Fold,Test_File,True_Label,Predicted_Label,Count
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_ADJ,I-CMTY_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_ADJ,I-CMTY_QUAL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_ADJ,I-CMTY_QUANT,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_ADJ,I-DATE,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_ADJ,I-DOC,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_ADJ,I-ETH_REL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_ADJ,I-LOC_ADJ,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_ADJ,I-LOC_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_ADJ,I-None,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_ADJ,I-ORG,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_ADJ,I-PER_ATTR,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_ADJ,I-PER_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_ADJ,I-PRF,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_ADJ,I-SHIP,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_ADJ,I-SHIP_TYPE,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_ADJ,I-STATUS,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_ADJ,O,9
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,B-CMTY_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,B-CMTY_QUAL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,B-CMTY_QUANT,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,B-DATE,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,B-DOC,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,B-ETH_REL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,B-LOC_ADJ,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,B-LOC_NAME,45
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,B-None,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,B-ORG,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,B-PER_ATTR,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,B-PER_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,B-PRF,24
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,B-SHIP,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,B-SHIP_TYPE,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,B-STATUS,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,I-CMTY_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,I-CMTY_QUAL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,I-CMTY_QUANT,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,I-DATE,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,I-DOC,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,I-ETH_REL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,I-LOC_ADJ,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,I-LOC_NAME,14
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,I-None,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,I-ORG,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,I-PER_ATTR,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,I-PER_NAME,2
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,I-PRF,1
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,I-SHIP,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,I-SHIP_TYPE,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,I-STATUS,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-LOC_NAME,O,20
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,B-CMTY_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,B-CMTY_QUAL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,B-CMTY_QUANT,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,B-DATE,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,B-DOC,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,B-ETH_REL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,B-LOC_ADJ,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,B-LOC_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,B-None,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,B-ORG,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,B-PER_ATTR,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,B-PER_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,B-PRF,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,B-SHIP,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,B-SHIP_TYPE,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,B-STATUS,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,I-CMTY_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,I-CMTY_QUAL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,I-CMTY_QUANT,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,I-DATE,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,I-DOC,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,I-ETH_REL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,I-LOC_ADJ,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,I-LOC_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,I-None,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,I-ORG,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,I-PER_ATTR,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,I-PER_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,I-PRF,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,I-SHIP,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,I-SHIP_TYPE,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,I-STATUS,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-None,O,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,B-CMTY_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,B-CMTY_QUAL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,B-CMTY_QUANT,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,B-DATE,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,B-DOC,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,B-ETH_REL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,B-LOC_ADJ,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,B-LOC_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,B-None,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,B-ORG,77
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,B-PER_ATTR,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,B-PER_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,B-PRF,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,B-SHIP,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,B-SHIP_TYPE,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,B-STATUS,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,I-CMTY_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,I-CMTY_QUAL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,I-CMTY_QUANT,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,I-DATE,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,I-DOC,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,I-ETH_REL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,I-LOC_ADJ,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,I-LOC_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,I-None,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,I-ORG,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,I-PER_ATTR,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,I-PER_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,I-PRF,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,I-SHIP,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,I-SHIP_TYPE,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,I-STATUS,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-ORG,O,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,B-CMTY_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,B-CMTY_QUAL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,B-CMTY_QUANT,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,B-DATE,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,B-DOC,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,B-ETH_REL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,B-LOC_ADJ,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,B-LOC_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,B-None,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,B-ORG,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,B-PER_ATTR,57
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,B-PER_NAME,23
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,B-PRF,15
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,B-SHIP,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,B-SHIP_TYPE,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,B-STATUS,31
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,I-CMTY_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,I-CMTY_QUAL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,I-CMTY_QUANT,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,I-DATE,1
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,I-DOC,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,I-ETH_REL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,I-LOC_ADJ,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,I-LOC_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,I-None,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,I-ORG,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,I-PER_ATTR,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,I-PER_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,I-PRF,12
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,I-SHIP,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,I-SHIP_TYPE,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,I-STATUS,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_ATTR,O,30
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,B-CMTY_NAME,5
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,B-CMTY_QUAL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,B-CMTY_QUANT,1
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,B-DATE,17
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,B-DOC,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,B-ETH_REL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,B-LOC_ADJ,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,B-LOC_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,B-None,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,B-ORG,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,B-PER_ATTR,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,B-PER_NAME,398
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,B-PRF,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,B-SHIP,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,B-SHIP_TYPE,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,B-STATUS,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,I-CMTY_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,I-CMTY_QUAL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,I-CMTY_QUANT,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,I-DATE,23
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,I-DOC,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,I-ETH_REL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,I-LOC_ADJ,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,I-LOC_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,I-None,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,I-ORG,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,I-PER_ATTR,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,I-PER_NAME,12
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,I-PRF,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,I-SHIP,2
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,I-SHIP_TYPE,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,I-STATUS,2
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PER_NAME,O,112
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,B-CMTY_NAME,17
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,B-CMTY_QUAL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,B-CMTY_QUANT,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,B-DATE,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,B-DOC,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,B-ETH_REL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,B-LOC_ADJ,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,B-LOC_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,B-None,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,B-ORG,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,B-PER_ATTR,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,B-PER_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,B-PRF,115
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,B-SHIP,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,B-SHIP_TYPE,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,B-STATUS,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,I-CMTY_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,I-CMTY_QUAL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,I-CMTY_QUANT,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,I-DATE,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,I-DOC,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,I-ETH_REL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,I-LOC_ADJ,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,I-LOC_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,I-None,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,I-ORG,11
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,I-PER_ATTR,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,I-PER_NAME,1
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,I-PRF,11
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,I-SHIP,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,I-SHIP_TYPE,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,I-STATUS,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-PRF,O,36
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-SHIP,B-CMTY_NAME,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-SHIP,B-CMTY_QUAL,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-SHIP,B-CMTY_QUANT,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-SHIP,B-DATE,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-SHIP,B-DOC,0
1,p_80-ner-event-preanno_NL-HaNA_1.04.02_11012_0229-0251 - 1736 -,B-SHIP,B-ETH_REL,0
